Course,Fall 2020,Spring 2021,Summer 2021,Fall 2021,Spring 2022,Summer 2022,Fall 2022,Spring 2023,Summer 2023,Fall 2023,Spring 2024,Summer 2024,Fall 2024,Spring 2025,Summer 2025,Fall 2025,Spring 2026
APPM1350,94.0,25.0,2.0,86.0,20.0,2.0,77.0,19.0,2.0,91.0,22.0,4.0,109.0,32.0,4.0,118.0,23.0
MCEN1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,72.0,0.0,131.0,68.0
PHYS1110,126.0,30.0,1.0,112.0,40.0,3.0,116.0,48.0,3.0,121.0,41.0,2.0,145.0,88.0,7.0,142.0,81.0
GEEN1400,60.0,92.0,0.0,134.0,63.0,0.0,113.0,69.0,0.0,119.0,75.0,0.0,123.0,95.0,0.0,153.0,138.0
APPM1360,35.0,71.0,6.0,28.0,59.0,2.0,39.0,62.0,1.0,27.0,73.0,7.0,46.0,82.0,6.0,53.0,92.0
MCEN1024,139.0,81.0,0.0,94.0,105.0,0.0,83.0,110.0,0.0,106.0,145.0,0.0,151.0,130.0,0.0,149.0,126.0
MCEN1025,164.0,122.0,0.0,131.0,128.0,0.0,121.0,139.0,0.0,136.0,168.0,0.0,170.0,222.0,0.0,229.0,268.0
PHYS1120,70.0,108.0,3.0,71.0,115.0,4.0,68.0,126.0,3.0,85.0,136.0,6.0,86.0,192.0,8.0,125.0,168.0
PHYS1140,81.0,122.0,7.0,91.0,100.0,5.0,80.0,114.0,2.0,105.0,124.0,3.0,118.0,179.0,2.0,157.0,169.0
APPM2350,85.0,43.0,4.0,64.0,29.0,5.0,63.0,43.0,8.0,100.0,33.0,9.0,105.0,48.0,9.0,127.0,73.0
MCEN2000,242.0,0.0,0.0,237.0,0.0,0.0,176.0,101.0,0.0,199.0,122.0,0.0,205.0,135.0,0.0,237.0,211.0
MCEN2023,149.0,96.0,0.0,123.0,68.0,6.0,141.0,79.0,11.0,157.0,108.0,8.0,195.0,109.0,11.0,327.0,120.0
MCEN2024,125.0,144.0,0.0,139.0,107.0,0.0,143.0,110.0,0.0,143.0,116.0,14.0,176.0,148.0,32.0,236.0,181.0
APPM2360,105.0,128.0,16.0,100.0,122.0,17.0,65.0,142.0,20.0,67.0,168.0,18.0,109.0,193.0,41.0,159.0,201.0
MCEN2043,88.0,140.0,18.0,110.0,122.0,20.0,63.0,126.0,22.0,81.0,129.0,26.0,96.0,193.0,21.0,133.0,244.0
MCEN2063,129.0,126.0,0.0,140.0,125.0,0.0,106.0,136.0,15.0,86.0,142.0,26.0,121.0,181.0,14.0,127.0,265.0
MCEN3012,91.0,105.0,19.0,95.0,112.0,5.0,99.0,122.0,8.0,94.0,169.0,0.0,144.0,181.0,16.0,176.0,231.0
MCEN3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,112.0,93.0,14.0,143.0,123.0,17.0,190.0,157.0
MCEN3021,148.0,74.0,0.0,138.0,101.0,5.0,129.0,84.0,0.0,161.0,85.0,0.0,182.0,103.0,0.0,182.0,151.0
MCEN3025,71.0,150.0,0.0,81.0,170.0,0.0,89.0,116.0,0.0,102.0,124.0,0.0,114.0,160.0,16.0,132.0,179.0
MCEN3030,135.0,104.0,0.0,121.0,117.0,14.0,116.0,98.0,18.0,117.0,89.0,30.0,147.0,130.0,31.0,167.0,142.0
MCEN3022,62.0,137.0,24.0,68.0,116.0,44.0,83.0,106.0,40.0,71.0,119.0,35.0,74.0,159.0,38.0,99.0,178.0
MCEN4026,111.0,105.0,0.0,118.0,94.0,0.0,136.0,118.0,0.0,113.0,120.0,0.0,111.0,129.0,0.0,150.0,152.0
MCEN4043,133.0,62.0,0.0,143.0,84.0,0.0,170.0,84.0,0.0,141.0,86.0,13.0,131.0,83.0,19.0,178.0,126.0
MCEN3032,62.0,146.0,0.0,69.0,162.0,0.0,73.0,166.0,0.0,58.0,162.0,0.0,72.0,149.0,0.0,102.0,190.0
MCEN3047,100.0,96.0,0.0,124.0,102.0,0.0,121.0,101.0,0.0,115.0,70.0,0.0,135.0,107.0,0.0,177.0,117.0
MCEN4045,191.0,0.0,0.0,213.0,0.0,0.0,227.0,0.0,0.0,224.0,0.0,0.0,215.0,0.0,0.0,277.0,0.0
MCEN4085,0.0,190.0,0.0,0.0,211.0,0.0,0.0,225.0,0.0,0.0,224.0,0.0,0.0,213.0,0.0,0.0,277.0
